"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0014869",908.753825550054,0.52166349314515,0.110676320236736,4.71341558907373,2.43598661288011e-06,8.80180916334262e-05
"FBgn0037683",867.677526117081,-0.806518578222958,0.171160003723635,-4.71207385298502,2.45208475320423e-06,8.81970302368413e-05
"FBgn0000579",4680.28502885431,0.408034622674458,0.0866436838599334,4.70934065239054,2.48519416851594e-06,8.85826191687684e-05
"FBgn0029090",22.8203382783855,-1.3490288028606,0.286431090848667,-4.70978481722623,2.47978460034584e-06,8.85826191687684e-05
"FBgn0031307",962.293068783936,0.814218306332798,0.173031387486411,4.7056104569279,2.5310741578402e-06,8.9813407224168e-05
"FBgn0037239",484.922867684351,-0.822276551164526,0.174845449780599,-4.70287646716768,2.56521636972637e-06,9.06185586323425e-05
"FBgn0033426",245.477542359153,-0.795091360733241,0.169405103710449,-4.69343215356856,2.68659118228081e-06,9.44844267795026e-05
"FBgn0025628",1884.87798758682,-0.453514034150811,0.0966864853743962,-4.69056282679717,2.72454551316741e-06,9.53952594942198e-05
"FBgn0034067",87.5844195728248,0.929824998770951,0.198312005776543,4.68869746503737,2.74949521330267e-06,9.58447384267137e-05
"FBgn0032420",86.5431685344569,0.900042941360588,0.192176029322529,4.68342979368175,2.82114109435014e-06,9.74833601728936e-05
"FBgn0039000",267.272413339355,-0.550037137933682,0.117426657352373,-4.68409090691509,2.81205192130959e-06,9.74833601728936e-05
"FBgn0031516",511.323603627103,0.660435430647093,0.141388007125604,4.67108522196219,2.99612592538104e-06,0.000103079758467566
"FBgn0033495",35.9352738690755,-1.41117842723771,0.30328601952278,-4.65296234049361,3.2720002387498e-06,0.000112083713806178
"FBgn0039464",530.384832265731,0.990023880352504,0.213385084374944,4.63961144825338,3.49064850957759e-06,0.000119058196794342
"FBgn0004396",1351.60246591591,0.909292914622849,0.196234534219488,4.63370485852305,3.59178977614083e-06,0.000121982113727907
"FBgn0015576",101.642949543168,-0.82033466383428,0.177161354702537,-4.63043797114592,3.64893084856554e-06,0.000122868041722124
"FBgn0015795",1304.59685556725,-0.465156925325925,0.10044897043072,-4.63077842740802,3.64293549632303e-06,0.000122868041722124
"FBgn0038237",13.2471029573951,-1.52800954457943,0.330275689241582,-4.6264669012976,3.71956277008685e-06,0.000124715678812277
"FBgn0038476",704.996778686028,0.637104657092081,0.137742490248946,4.62533134068235,3.74000035136738e-06,0.000124871826077511
"FBgn0050185",325.759686568916,0.484368835344076,0.104880972833438,4.61827176329974,3.86949271118579e-06,0.000128652503460559
"FBgn0031912",817.764518662134,-0.916505166522864,0.198702377852778,-4.61245193151095,3.97946591383976e-06,0.000131755287766586
"FBgn0026189",6919.47293574869,0.418118149169842,0.0910144435501882,4.59397577857276,4.34879878467943e-06,0.000143383519929868
"FBgn0032105",364.902941506384,0.560657352850762,0.122195054352677,4.58821640385382,4.47049089985206e-06,0.000146784209504271
"FBgn0031268",76.7258752862299,0.920620164105147,0.200696942637749,4.58711603677409,4.4941092362215e-06,0.000146949943744714
"FBgn0011674",61.9328990072776,0.932196360490313,0.203341704717271,4.58438352224131,4.55327820189689e-06,0.000148271977002511
"FBgn0027596",434.068108374337,-0.792425234221078,0.172895636471322,-4.58325756736214,4.57787573914486e-06,0.000148462011163333
"FBgn0027597",210.014578410379,0.593580834269662,0.129646693838417,4.57844945131778,4.68435330892911e-06,0.000151295051973698
"FBgn0260966",417.693882267001,-0.858390757483782,0.188198305044438,-4.56109717503087,5.08870226827461e-06,0.0001636865896295
"FBgn0003074",1362.84653714451,0.664389877370319,0.145699477686958,4.56000177844009,5.11531875728493e-06,0.000163876588365974
"FBgn0000043",15714.8607876673,0.552365508676952,0.121263588743819,4.55508132654624,5.2365314778607e-06,0.000167083361227063
"FBgn0052681",83.1769907732696,-0.841894953884897,0.185310606653741,-4.54315578092088,5.54182658992588e-06,0.000175409895224334
"FBgn0086358",785.275367467427,-0.479708135221363,0.105582211002474,-4.54345604876679,5.53393478730175e-06,0.000175409895224334
"FBgn0032785",142.795941276728,-0.725272393967247,0.160185336961983,-4.5277077647836,5.96269646283719e-06,0.000187979351037573
"FBgn0051116",105.736218376742,0.739385565021523,0.163369596028517,4.52584558568939,6.01544920978904e-06,0.000188889879353415
"FBgn0013811",196.386308754693,-0.6884397991038,0.152495810096347,-4.51448337281426,6.34713014212317e-06,0.000198517157370042
"FBgn0043364",641.451462279169,-1.08806700558492,0.241238117364828,-4.51034445746159,6.47224436661113e-06,0.000201633345169267
"FBgn0011606",966.894329476068,0.437674011270826,0.0971571974889483,4.50480275864906,6.64346194010786e-06,0.00020615574247872
"FBgn0038720",146.365480935212,0.680109391419378,0.151014644928467,4.5035989174529,6.68122476750483e-06,0.000206517701504944
"FBgn0085434",308.700078700613,-0.502570510724868,0.111613815135986,-4.50276258465455,6.70758015380799e-06,0.000206525609949738
"FBgn0031313",837.351352959429,-0.666223061137439,0.148013664115263,-4.50109160610083,6.76053592588045e-06,0.000206548728886069
"FBgn0032078",2664.88752156775,0.369215834393543,0.0820199774974751,4.50153542659664,6.74643172637706e-06,0.000206548728886069
"FBgn0032598",259.097093766045,0.724164502210821,0.161291838868347,4.48977770537982,7.12975398058147e-06,0.000216991320185928
"FBgn0037468",1726.55606496462,0.795107683007144,0.177403849828422,4.48190771381872,7.39787357728633e-06,0.000224288787804853
"FBgn0261278+FBgn0002652",1013.55811475469,0.455312078614678,0.101845415289638,4.470619294151,7.79934252635283e-06,0.00023555800538561
"FBgn0039525",190.825662844663,0.580459249911133,0.129927965655932,4.46754666696064,7.9121754624535e-06,0.000238057203172603
"FBgn0086906",624.524984033193,0.717132821699972,0.160664537141334,4.46354145388739,8.06159929305981e-06,0.000241634224265084
"FBgn0036821",260.10237289403,-1.23026912349971,0.275691565291251,-4.4624837259711,8.10150831973181e-06,0.000241914095600143
"FBgn0050035",753.129382490514,0.540552036669127,0.121434282385396,4.45139565245323,8.53139868672086e-06,0.000253793074466249
"FBgn0025683",2639.46991281292,-0.304681043042219,0.0685663120336986,-4.44359677522799,8.84673359996712e-06,0.000261209712599029
"FBgn0034638",1053.10586429814,-0.780649500242756,0.175665217276922,-4.4439617150396,8.83173271074349e-06,0.000261209712599029
"FBgn0027525",1747.42043672967,-0.379218338514994,0.0853934624688649,-4.44083572150808,8.96101855631222e-06,0.000263600519836798
"FBgn0026585",1013.43639701782,0.495679871109572,0.111850330631916,4.43163527822537,9.35211103482647e-06,0.00027408612821697
"FBgn0063492",285.139282807892,0.701836368873266,0.158714856683014,4.42199541707036,9.77935314441871e-06,0.000285549894582234
"FBgn0052135",122.478788222786,1.09095729603197,0.246816789997281,4.420109734204,9.86507939044168e-06,0.000286994019178548
"FBgn0038608",280.608607268299,-0.5480672441504,0.12464756256976,-4.39693510929,1.09790150337905e-05,0.000318230571290785
"FBgn0037872",233.574844784046,-0.668895278176303,0.152257523599369,-4.39318374792662,1.11702638072252e-05,0.000322592326666325
"FBgn0041604",197.618222345059,0.57006579549211,0.129804220597989,4.39173543715219,1.12449479702757e-05,0.000323568266504698
"FBgn0026415",24.3283260576428,1.18399594491086,0.269723371449897,4.38966760109178,1.13524054493561e-05,0.000325476754785343
"FBgn0036663",4320.0831573377,-0.583925247230663,0.133526886222076,-4.37309117101335,1.22499535169452e-05,0.000349941812922697
"FBgn0041180",4940.57662981303,-0.431663766320928,0.0987330712646775,-4.37202814408305,1.23097652300041e-05,0.000350385511744685
"FBgn0035001",4686.21677120351,-0.412431175235893,0.0944429974296359,-4.36698523406325,1.25973240193317e-05,0.0003560093748749
"FBgn0052813",92.4202834578911,-0.792991277294166,0.181565772913539,-4.3675152236528,1.25668039578429e-05,0.0003560093748749
"FBgn0013272",7758.86822252914,-0.485481253742439,0.111239174803086,-4.36430110706801,1.27529818202057e-05,0.000359125783428069
"FBgn0025681",1899.07590133993,-0.481236673605691,0.110636780671598,-4.34969881340042,1.36324639644491e-05,0.000382530806208107
"FBgn0003525",727.450088690912,-0.683559432471119,0.157364147707621,-4.34380665754411,1.4003477063381e-05,0.000391553053012487
"FBgn0031322",262.198942190631,-1.07006529339981,0.246391321571289,-4.3429504195837,1.40581869390807e-05,0.000391698708623048
"FBgn0023170",5553.47241813357,1.0610268504302,0.245399783632,4.32366660934513,1.53457146981248e-05,0.00042607242247811
"FBgn0010768",187.14278986398,-0.577893183713293,0.134329240463424,-4.30206544546529,1.69213311642942e-05,0.000468176550710001
"FBgn0033635",1625.11843173998,1.05428001011769,0.246363273735617,4.27937165362188,1.87421677429233e-05,0.000516748339197743
"FBgn0033368",35.2335423696273,1.05817678824531,0.247825935090924,4.26983877961392,1.95614314128572e-05,0.000537463912395623
"FBgn0035879",829.191448393058,-0.502044416340963,0.117682212033793,-4.26610281761869,1.98917135320804e-05,0.000543261418034468
"FBgn0259714",77.9023004690799,-0.967839729287948,0.226878173846848,-4.265900561864,1.9909744879312e-05,0.000543261418034468
"FBgn0260486",1105.64439031324,-0.598556304194237,0.140706572791499,-4.25393279304149,2.10048368029056e-05,0.000571172761585539
"FBgn0085339+FBgn0000392",740.000749489463,0.427974923298204,0.100785195270251,4.24640664881989,2.17226224655944e-05,0.00058866819030907
"FBgn0028433",70.8815832798251,-0.865742518365595,0.204217463011011,-4.2393167832024,2.24201091549002e-05,0.000605495985470053
"FBgn0035091",244.340126655438,0.499416314238725,0.117967001869684,4.2335255310669,2.30056051273353e-05,0.000619195079498654
"FBgn0032421",107.726810005921,0.708572060673811,0.167453602098912,4.23145308188277,2.3218643106583e-05,0.000622810586109802
"FBgn0027578",697.660170172405,-0.557708890984617,0.132187386866691,-4.21907796352052,2.45303443652251e-05,0.000655772347844684
"FBgn0010549",235.671402756448,-0.64952315199585,0.154230286673052,-4.21138523442386,2.53809490106429e-05,0.00067622710276504
"FBgn0020376",22.3203102367106,-1.30086751274674,0.309089974022974,-4.20870174407549,2.56842147499976e-05,0.000682010709116547
"FBgn0031637",740.764857591886,-0.419378817543811,0.0996817235901679,-4.207178632545,2.58578741323598e-05,0.00068432561207145
"FBgn0031461",307.802198641356,0.567710754230575,0.135369305662392,4.19379231837412,2.74329161236408e-05,0.000721184934506212
"FBgn0053681+FBgn0027348",138.991027931621,-0.861677319618511,0.205462093301215,-4.19385058223495,2.74258671870413e-05,0.000721184934506212
"FBgn0032451",294.555338666442,0.667076612726338,0.1592362058574,4.18922699856164,2.79906297155825e-05,0.000733410109070875
"FBgn0034793",285.722087592248,0.694097908863612,0.166070364893144,4.17954105965998,2.92097979420443e-05,0.000762828815562364
"FBgn0034476",84.7608381170294,-0.954266277333168,0.228671774981091,-4.1730829150737,3.00505517925474e-05,0.000779639397817795
"FBgn0038815",99.0122825066804,0.705817922892807,0.169115412681091,4.1735872071211,2.99840813820597e-05,0.000779639397817795
"FBgn0039101",163.730189140561,-0.840757806689305,0.201986632081034,-4.16244282122594,3.14860999782316e-05,0.00081421408211682
"FBgn0034398",2845.9698763953,-0.421967852787714,0.101627986978359,-4.15208315478656,3.29462497322855e-05,0.000849197635607736
"FBgn0030318",1300.64359000937,0.422826678724986,0.101857396778502,4.15116321541634,3.30789754504336e-05,0.000849850430971692
"FBgn0250867",235.152583716966,0.801572082846314,0.193171949836954,4.14952628227276,3.33164035185357e-05,0.000853180262272404
"FBgn0250906",1521.69352490186,0.5982001553861,0.144450869095395,4.1412014973136,3.4549128281704e-05,0.000881894361590723
"FBgn0029664",329.397838650321,0.594028826268588,0.143627671925306,4.1358939980418,3.53575389499232e-05,0.000899627671095633
"FBgn0250757",47.1920317145103,0.948611081117915,0.230001032904816,4.12437748273283,3.71738801841441e-05,0.000942810621465168
"FBgn0036641",112.988697198299,0.660935120315571,0.160347751066622,4.12188581329688,3.75783467157467e-05,0.000950023826075729
"FBgn0052677",24.5383923669522,1.11176795644905,0.269884609464671,4.11941962401743,3.79827885778986e-05,0.000957190465022011
"FBgn0013763",15027.8465696455,-0.602516004104823,0.146587681342732,-4.11027719782333,3.95184427898693e-05,0.000992728373956303
"FBgn0011274+FBgn0260632",1668.23995197268,-0.441421450777486,0.107430271364703,-4.10891125164298,3.97528794523758e-05,0.000993938882857032
"FBgn0031055",1541.73101433608,-0.555843141692918,0.135289894733806,-4.10853406890872,3.98178473228459e-05,0.000993938882857032
"FBgn0259224",141.188168562898,0.937460960785287,0.228258856897189,4.10700804134637,4.00817280524948e-05,0.000997379604023243
"FBgn0034354",217.426168916633,0.817421175257242,0.199375195117635,4.09991410804613,4.13303502416101e-05,0.00102202206706832
"FBgn0261563",1017.54278213303,0.681250120162995,0.166149467654686,4.10022451338129,4.12749513941454e-05,0.00102202206706832
"FBgn0052021",260.008607321261,0.530584686730012,0.129445566121455,4.09890197577088,4.15114786108133e-05,0.00102330320949335
"FBgn0259749",762.761007509191,-0.533247745222194,0.130196608186889,-4.09571149854187,4.20873792586712e-05,0.00103427773935983
"FBgn0039467",3261.9983957809,-0.452638197627855,0.110762681036729,-4.08655869821135,4.37818755796781e-05,0.00107258817790091
"FBgn0036732",1373.22824055212,-0.538554620717196,0.131985345317232,-4.08041225654834,4.49558971577367e-05,0.00109795066113942
"FBgn0031258",58.4559187595523,-1.0616881179084,0.260645775726573,-4.07329877090411,4.63519010464958e-05,0.00112856182455668
"FBgn0036688",190.566886534479,0.56373320861609,0.138527277715177,4.06947438738507,4.71193190531257e-05,0.0011437275204521
"FBgn0051314",2885.88588679413,0.335051875855947,0.082494793678133,4.06149116710573,4.87602634511269e-05,0.00117993872993507
"FBgn0030326",88.1799061653848,-1.03854002913303,0.255994875217711,-4.05687820215073,4.97330002914114e-05,0.0011998086320303
"FBgn0037850",174.442764016409,0.558072417521897,0.137627795318452,4.05493974695004,5.0147227313883e-05,0.00120612464964971
"FBgn0032029",218.919557308536,-0.767120380826104,0.190159345780501,-4.03409244850676,5.48137358586582e-05,0.00131436694499867
"FBgn0027836",1837.06348527327,0.574125954989024,0.142778724628177,4.02108897165287,5.79297182380754e-05,0.00138071644704184
"FBgn0037646",27.2968009134213,-1.13957203089088,0.283381754758786,-4.02133169039371,5.78700499298896e-05,0.00138071644704184
"FBgn0033079",245.78024704919,-0.638806129651526,0.159040522595396,-4.01662494078109,5.90375702654302e-05,0.00140289577630735
"FBgn0036373",2140.86067235017,-0.849815869534516,0.211645044235779,-4.01528829840115,5.93731727336191e-05,0.00140664645461416
"FBgn0035020",189.923106383549,-0.789413603947091,0.196889397664736,-4.00942667970017,6.0866348183094e-05,0.00143771765126216
"FBgn0039060",47.353855224576,-0.987304086869906,0.246625408597886,-4.00325372994991,6.24772331668413e-05,0.00147137602990838
"FBgn0039538",56.561092949095,0.800234829255232,0.200390480478402,3.99337746655825,6.51387475100872e-05,0.00152950418114932
"FBgn0037844",130.182870177142,0.647640941173324,0.162723769466681,3.98000208141647,6.8914664840126e-05,0.00161337793751455
"FBgn0032881",115.37381473227,0.721746912612027,0.181409478440327,3.97855127977472,6.9336458111611e-05,0.00161846428624536
"FBgn0042094",65.7046065940991,-0.831332452854329,0.209195667388593,-3.97394679933826,7.0691359444751e-05,0.00164523743319504
"FBgn0033502+FBgn0033504",1273.95569530016,-0.634532781917991,0.159913841388534,-3.96796660256757,7.24884892592411e-05,0.0016821155880011
"FBgn0024491",358.008479764749,0.555487607569351,0.140393999168909,3.95663355170216,7.60133994329034e-05,0.00175875447284376
"FBgn0031688",16.9559964759773,1.18520398274513,0.29986618417544,3.95244294052082,7.73573787560846e-05,0.00178463247258571
"FBgn0038381",90.5087012177492,-0.883271655989697,0.223752392236592,-3.94754061469761,7.89581263677031e-05,0.00181626643589429
"FBgn0032956",1655.15894880158,0.562745121015052,0.142612232774379,3.94598072035903,7.94740087958725e-05,0.00182283429449779
"FBgn0031117",208.179267493244,0.893592886531153,0.226641671050534,3.94275634480259,8.05504796662917e-05,0.00183687592391748
"FBgn0032859",2169.2315356553,-0.482272889376893,0.122309677888859,-3.94304766148698,8.04526589074593e-05,0.00183687592391748
"FBgn0033446",57.2641220442902,-0.886643062551763,0.225333595084115,-3.93480191988587,8.32653386995044e-05,0.00189332938255511
"FBgn0261444",419.567929158897,0.608715376918571,0.154730483940255,3.93403653512524,8.35310779623934e-05,0.00189392956996108
"FBgn0032436",9.22998136510694,1.31103457368502,0.333583754470297,3.93015114230258,8.48924814391161e-05,0.00191929773036493
"FBgn0028542",638.109053261955,-0.832259570411641,0.211938546091384,-3.92689100572006,8.60509518163836e-05,0.00193994638667534
"FBgn0051614",50.2457399205143,0.872424822918618,0.222606477484415,3.91913493613274,8.88673541980963e-05,0.00199774822093618
"FBgn0010382",664.188484105362,-0.546137996121327,0.139498068396232,-3.91502192396005,9.03959934653082e-05,0.00202635551357219
"FBgn0040308",487.967449454358,0.475459612382407,0.121498685789055,3.91329016684095,9.10470189508632e-05,0.00203518378801746
"FBgn0001297",5939.61743399589,-0.384679743100743,0.098462928014284,-3.90684850490062,9.35077392142088e-05,0.00208430067718883
"FBgn0028490",4363.51885108276,-0.436998031359725,0.111978867901446,-3.90250445954082,9.52024836212577e-05,0.00211611587891857
